date,SMB,HML,RMW,CMA,ESG,MKT_RF
2011-06-17,0.0014148683250915063,0.003249265187162724,0.0024740809962132547,0.008332862538759398,-2.7800385632117952e-05,-0.007079
2011-06-24,-0.0018339945418080086,0.006637729290908251,0.0112607992084287,0.007088030586386712,0.004377616524749335,0.021921
2011-07-01,0.006627765591775411,-0.012205346640176392,-0.0030635167964147593,0.0046883803964884035,-0.004477316831331117,0.000921
2011-07-08,0.01977205574132807,-0.044811733163612935,-0.03056527011917297,0.003864668151897746,-0.027176914644065145,0.000914
2011-07-15,0.01239624298800025,-0.015505132554643341,-0.0013133595498271214,0.003790587076826942,-0.007170657072439719,0.003914
2011-07-22,0.0017728827313090575,-0.008540370188301533,0.003767221667643792,0.002642904995384089,0.0005998810487029133,0.001914
2011-07-29,0.0010319876896056847,-0.004440230790769002,0.003466167519792979,0.005004678508261661,-0.00244745995609022,-0.003086
2011-08-05,0.00849893462369936,-0.00991459063757023,0.009953960251503614,0.011256370322237207,-0.014954587296034947,-0.021086
2011-08-12,0.0027564757143401604,-0.014191101094670004,0.017908091452485737,0.015155845653673238,-0.006181680840840068,0.004914
2011-08-19,0.01312380416361352,-0.010170213642960144,0.01075336191448367,-0.0014412204361887134,-0.008448642261842245,-0.010086
2011-08-26,0.010378560473905427,0.023059003074538655,-0.014866232253311332,-0.021030485412237003,-0.005610603863430347,-0.001086
2011-09-02,0.002970864443408248,-0.003994929676531825,-0.002546297945105226,-0.003711453628447992,0.009610755967214488,-0.011086
2011-09-09,0.0024239074808803593,0.006522077925123722,-0.0057431963372245815,-0.01233663156077353,-0.003459412762290219,-0.001086
2011-09-16,0.005373632968968648,0.0009490821704948546,-0.008033073692081599,-0.008704819655435406,0.00045713673464453777,0.001914
2011-09-23,-0.002920961635862347,-0.004827293561175797,-0.004305978237913614,-0.011706348340999151,0.00208040517640206,-0.005086
2011-09-30,-0.012924174573423044,0.011234446500342832,0.013742371922671186,-0.004272176366223554,0.011497003216851286,-0.002086
2011-10-14,0.00603133569337087,0.007838744738210559,-0.01341980081536228,-0.0005205438518236863,-0.002363875004610411,-0.003086
2011-10-21,-0.005871409048675041,0.015134338367473075,0.005123797817933623,-0.005560769221803763,0.0040657255903705095,-0.007086
2011-10-28,-0.003548359219641254,-0.0003290312208125423,0.005548008175500732,0.01469116125638831,-0.002583799174735002,0.015914
2011-11-04,0.010159493019651631,-0.022430429600997483,-0.01053071533682612,0.002745024789438791,-0.006673165210277693,0.007914
2011-11-11,0.007817340787981755,-0.0010761428831290408,-0.006383022733806712,0.0023863012054349576,-0.004011218545973867,0.000914
2011-11-18,0.010006342617645613,-0.0061791632335723825,0.00426911008352884,-0.009123364337734162,-0.004065201329913726,-0.020086
2011-11-25,0.005834286846075796,-0.0071325179827129576,-0.000459749005643809,0.00467194109348768,-0.0024879530480731125,-0.007086
2011-12-02,-0.010468906612597806,-0.002455581803830861,0.013663375133921777,-0.0009775449602320227,-0.0017814050833345613,-0.012086
2011-12-09,-0.005383265860845339,0.025570752279121742,0.010672673898544364,0.0006380167091656966,0.009820961558934695,-0.006086
2011-12-16,-0.006071307023154362,0.021448886016250272,0.025500330401782845,0.01948848266695744,0.01710285793654517,0.020914
2011-12-23,-0.0076648973078768156,0.0139319878773797,0.004394605922739558,0.005111752389625975,0.00630361455930762,0.008914
2011-12-30,-0.013509669819824023,0.013377441206670252,0.005217624041110889,0.002567598514614805,0.00529312641780141,0.012914
2012-01-06,-0.009638600189031293,0.021065162637479512,0.014800071477166513,-0.01175336839180819,0.012019783640835238,0.007914
2012-01-13,-0.008980214320399976,-0.022296014360649968,-0.011949869767998514,-0.0066432360599505,-0.005308822478217429,-0.015086
2012-01-20,-0.01731234386987795,0.012362746221984262,-0.00162973905915079,-0.013909644663673105,0.014790129003167209,0.010914
2012-02-03,0.01143984410658366,-0.018001533230905867,-0.009213604920887145,0.007041291578464126,-0.015708483640167234,0.008914
2012-02-10,0.009558579656970472,-0.01596498289417421,-0.004372323535650764,5.333525748240503e-05,-0.010957406819032636,0.000914
2012-02-17,0.015262375330999913,-0.009614144710980304,-0.01421873017837646,-0.004868061354921176,-0.008071088995678488,-8.6e-05
2012-02-24,0.0009313167715212287,0.006992650545113201,0.008808923761622971,0.015162280928787825,-0.0041895297136546605,0.011914
2012-03-02,-0.0032437476083880213,0.004999701588455493,-0.008287883336671617,-0.0038164406055714688,0.0002610772710069289,0.014914
2012-03-09,0.01881898930827767,-0.009932948679434265,-0.007959421542903593,0.0005535972815150572,-0.0047737939173348775,0.008914
2012-03-16,-0.0072419352357468185,-0.02511891915117886,0.006042621665819193,-0.0033155874341170496,-0.0024134837863399178,0.013914
2012-03-23,0.004372150981239971,0.0106839245228096,-0.011118747028003471,-0.010564217502895962,-0.0044089668263431435,-0.012086
2012-03-30,-0.0045591443007989155,0.017845002106398902,0.027816210620540262,0.003863549811040132,0.009212425860103554,0.004914
2012-04-06,0.004682011374075324,-0.013006918457918008,-0.00819984424249625,0.0007104398612755997,-0.007218276025099766,0.001914
2012-04-13,0.01104612474684516,-0.0010482921029611218,-0.0038057452246664718,-0.0009406128854418868,-0.0027408805446175947,0.003914
2012-04-20,-0.0006457209679578397,0.008388035365868159,-0.006032834178876466,-0.0035027787503214176,0.0005626419893330488,0.010914
2012-04-27,-0.006431876814582361,0.008032581376091488,0.01496286628909025,0.0016349261886716355,0.005542040388717096,-0.003086
2012-05-04,-0.009095240050212224,-0.01343549829252081,0.006057094222709579,0.00841980796054667,-0.005328528423525797,0.005914
2012-05-11,0.00813457188773569,-0.00852848863175523,-0.003209670332655831,0.0002925255279919402,-0.006587623200815854,-0.006086
2012-05-18,0.008776320473194061,0.012155035928833505,-0.005205077910446023,-0.0031608157703342413,0.0030397565279774025,-0.014086
2012-05-25,-0.00670339377086541,-0.0001793707927404218,0.005245418304365994,0.011595830947592431,-0.003202851783257964,-0.008086
2012-06-01,0.0009029217618858793,-0.003512075509089982,0.004006272574917903,0.004888326143782016,-0.005091215123373592,0.000914
2012-06-08,0.0011485081859721868,0.006875000425184623,0.003581112404472786,0.00172405995527556,0.0022720940405168977,-0.005079
2012-06-15,0.00508416415041059,-0.009136423185221176,0.006135533948357419,0.011602098411958459,0.00438091620718245,0.004921
2012-06-21,0.006325301280878643,-0.002483022804247937,0.0005516646683178007,-0.0010651694877491062,-0.00019226458151624937,-0.013079
2012-06-29,2.0928223001026414e-05,0.011708828492943585,0.011407708506199668,0.005518907691003612,0.005234271470901362,0.012921
2012-07-06,-0.002497218796860704,-0.006917901001131487,0.013305275159302864,0.012082170053273191,-0.0066235844436920285,0.011928
2012-07-13,-0.005676632811498026,-0.00913873073514776,0.0014461242674213698,0.005134398928396945,-0.000380070548537427,-7.2e-05
2012-07-20,0.007101717622906192,0.007901194411821737,-0.015540538981020575,-0.012146900950565505,0.0009087311443826476,-0.008072
2012-07-27,0.0010869216172111043,0.004964025507337135,4.85984869974844e-05,0.00487401875561265,0.006037821285006288,0.000928
2012-08-03,-0.0054359460614255475,-0.00283647870942803,0.01292523594096021,0.012201101230472982,-0.002603255222860255,0.010928
2012-08-10,0.015728960211974882,-0.018748760842757197,-0.006527805719250601,0.0017266729192066538,-0.011727766350104715,-0.002072
2012-08-17,0.004536859018200319,-0.001573213056806591,-0.004609542111675354,-0.0013599833960430928,-0.0024787729995869555,-7.2e-05
2012-08-24,0.011824373444540771,-0.015475866217533453,-0.0026218185889747107,-0.000530590981054792,-0.0068763429122638935,-0.012072
2012-08-31,0.008838277949979458,0.01378255974931451,-0.004744025023568653,-0.008713396165889224,0.007088030281119616,-0.002072
2012-09-07,0.0028105808867895307,-0.009028060104737584,0.004700858076914692,0.008974196106227919,-0.007921356149246564,0.036928
2012-09-14,-0.00038611506582079627,-0.0030603504503126373,-0.009739336109479071,-0.004451979945190706,0.0024025354753026327,0.005928
2012-09-21,-0.002932207896671691,0.0002159054752336742,0.00739858575707035,0.002275979688329988,-0.001883052412783491,-7.2e-05
2012-09-28,-0.017683308776114195,0.00794909288940733,0.00874803337567152,0.007045417518568811,0.0040471961347858,0.014928
2012-10-12,0.008698630597099594,0.0008759161694251728,-0.005362735505669,-0.008240645768323293,-0.0028764246161995296,0.000928
2012-10-19,0.0011624572130314226,-0.0009691517217445997,0.009958471139050948,-0.0012211410104331786,0.00022783885436487852,-0.002072
2012-10-26,0.005410535216848277,0.015437083445830897,-0.008357384600206748,-0.008794272260343697,0.0020496700663553136,-0.017072
2012-11-02,-0.002453850054916876,0.010109134352761085,0.00887160104222318,0.0020899300776479547,0.004119490617706202,0.005928
2012-11-09,-0.0024720923948322038,0.006238345245967468,-0.002442659155466709,-0.0021046422650156803,0.00754773348955072,-0.002072
2012-11-16,-0.0025894615294017416,0.006867749405172666,-0.0025935178959964537,0.0008288089485226358,0.008954997446477469,-0.008072
2012-11-23,-0.0038754173484518845,0.01315745439339859,-0.00600128610757724,-0.006755110913555303,0.0054769156235989404,0.004928
2012-11-30,-0.01925280734141017,0.03213973624531525,0.01527310840382314,0.0069390709730935704,0.01300485514376997,0.008928
2012-12-07,-0.0031434475064625648,0.015717743977145468,-0.005179843417625681,-0.004584957061430306,0.007525274232648899,0.015928
2012-12-14,0.0008905994707948203,-0.00026581433034225666,0.012200267078567329,0.007273666052597952,-0.0017629241337393934,0.042928
2012-12-21,0.003899148547703778,-0.011059226716655187,0.0008240343647575482,0.00180971744154544,-0.003019533460089388,-0.007072
2012-12-28,-0.00224927743978345,0.0027858302213167392,0.007599887598152799,-0.004430862466822234,-0.008907693709541933,0.011928
2013-01-04,-0.005036457262943672,0.008061066119873929,-0.0013161423154236032,0.0006783665045799053,0.0034093320965033033,0.002928
2013-01-11,0.014407470416819328,-0.021053393076835264,-0.005039180653427319,0.00932240878483567,-0.011120462321680357,-0.017072
2013-01-18,0.00534666449142638,-0.012282528206911822,0.001779773898877124,-0.0003866293784982322,-0.004964007946133221,0.013928
2013-01-25,0.00019516776416681102,0.0016886540045157848,-0.006504001729533648,-0.0044537233492682425,0.004204112198738126,-0.005072
2013-02-01,-0.009982824898314173,0.012648203449965851,-0.002655207824033445,-0.007935918478923353,0.008081457885698716,0.013928
2013-02-08,0.0008587268254778058,-0.012208289012942106,0.007005102597046148,0.00376711361365396,-0.006123716826765248,0.007928
2013-02-22,0.019328101569424837,-0.018716601075491543,-0.008261163164624632,0.004359801936472299,-0.017531433342939346,-0.005072
2013-03-01,0.008227218249175602,0.0011004447236102435,-0.01252948282557877,-0.00819208580374112,-0.004247367883083997,-7.2e-05
2013-03-08,0.0018741976229122168,-0.014013328403349812,-0.017751503987848447,-0.005321676293408191,-0.005196390360167433,-0.003072
2013-03-15,0.003329965971454757,-0.0021216701189160983,0.008690788845176873,0.0009053708555424693,-0.004235714180128646,0.003928
2013-03-22,0.0009242862779353412,0.004733656252034129,-0.008704466506475763,-0.0046486783826308895,0.00047177628004261424,0.001928
2013-03-29,0.005319976144883944,0.0023477978355225804,0.0010083964563593199,0.0011774269512970365,0.005939219622105002,-7.2e-05
2013-04-03,-0.003843832033555194,0.008475475633657945,-0.0026629896857333587,-0.00428842534500497,0.011324580834233395,-0.002072
2013-04-12,0.005259810394290937,-0.000706104287528481,-0.0029661843890898282,0.0032348849743750845,0.0005112704621136222,-0.006072
2013-04-19,0.003956047069598004,0.008350169371783945,0.004315945820053138,-0.0005578081219467824,-0.0039631312979680365,0.021928
2013-04-26,0.0003876825454739268,-0.008516680642904725,-0.0014111443983145786,-0.007979209613017665,-0.004521231843981691,-0.010072
2013-05-03,0.005169315700975678,0.0005346465310924718,0.00015059176459564227,-0.004609728843436828,-0.0017288511862111609,0.015928
2013-05-10,0.010736161189025031,-0.01914082381289237,0.0005496623406936393,0.00787885325275009,-0.01098420760570556,0.004928
2013-05-17,0.002490965653450161,-0.0022141855918214053,-0.004884050127750714,0.0070584147819313485,-0.010414461811861515,0.014928
2013-05-24,0.01460493033985955,-0.012579452017935224,-0.006897631589687928,0.004710392721440346,-0.01117675823551968,0.006928
2013-05-31,0.008645547448639676,-0.004664839279607938,0.0008184534198199516,-0.00989996848263456,0.004216779682505957,-0.007072
2013-06-07,-0.005681332267087825,0.006580037585022215,-0.0031871332879947483,-0.005688133501605533,0.0030523600641945638,-0.014072
2013-06-14,0.0074793105850469764,-0.01075583398312742,-0.0010246450592696632,0.0046999047961973845,-0.006900053565315647,0.008928
2013-06-21,0.004312442381935705,-0.006341052399845532,0.002689044575365715,-0.00484977929474828,0.004253013816143909,-0.006072
2013-06-28,0.0055088096329191935,0.016050493684322556,0.019462024496712964,0.01698302240510112,-0.003765006440656194,0.015928
2013-07-05,0.00783865418275145,-0.021820489270398254,-0.003530666025310665,-0.006877132652140836,-0.012298269628027016,0.000928
2013-07-12,-0.0011076433848055908,0.0015581935361937936,0.016277809125268404,0.004424531355564284,0.0003724018123034759,-0.014072
2013-07-19,0.009231416530164098,-0.0005993111000262945,-0.010102104945471462,-0.005601635402974882,-0.015114426307900006,-0.015072
2013-07-26,0.0003983648366882725,-0.015097948546255896,0.003009915640279786,-0.002433222463979513,-0.0060485989180988145,-0.004072
2013-08-02,0.004666247919692964,-0.0016605533316884462,0.007692698457506984,0.007028773705306489,0.002106853769992329,0.000928
2013-08-09,0.00407553844141123,-0.005262974026958574,-0.003108772540596352,0.00719477516559653,-0.006099080584531989,0.002928
2013-08-16,0.004595484601912862,0.01979744815699377,-0.003797693075404489,-0.000483252622211429,0.010669123180364585,-0.008072
2013-08-23,0.0182403208022006,-0.00865039596177747,-0.00011773477060977866,0.003603877444154368,-0.017589132161651727,-0.005072
2013-08-30,0.005691043352010906,0.03165394754913063,-0.0007629103997917972,-0.02153360079351012,0.015246324055814331,-0.002072
2013-09-06,0.0033270229233454537,-0.005471032457217695,-0.013306120175438649,-0.012857336677459077,-0.014269226456214285,0.006928
2013-09-13,-0.018353215680342698,0.035625022950646915,-0.007037049512714708,-0.015193937872140987,0.01149040036266633,-0.006072
2013-09-18,0.006600952646271243,-0.00766879768743518,0.006656019611353141,0.0007357832132980599,-0.011434635263523958,0.002928
2013-09-27,-0.002779888347825461,-0.012867133991834506,0.009832576063866312,0.008098699687742284,-0.013382486241639922,0.002928
2013-09-30,0.002293706450680182,-0.0009043910859495401,0.0002288232663619043,0.0002663741833036637,-0.007935412023853129,0.006928
2013-10-11,0.007063309326201385,0.014138116279237126,-0.015560033450987916,-0.009517041222936356,0.0047945683852607815,0.014928
2013-10-18,0.005004901735947991,-0.009891668286350356,-0.0003227660008364459,-0.004199813550478704,-0.0013351214522744313,0.002928
2013-10-25,0.003991852771501279,0.007643477600698292,0.0027093870796434942,0.0005897673714823914,0.007376673153470702,-0.015072
2013-11-01,-0.010693922823932209,0.015418101808823638,-0.0008097468046909702,-0.002406132600446958,0.01652180341371771,0.002928
2013-11-08,0.00882665654688903,-0.0009801158034471458,-0.009058022105047771,-0.008537871302250293,-0.004566511500056901,-0.011072
2013-11-15,0.0052960666435452495,-0.013402499799167456,0.005096765513204864,0.006221639201223067,-0.003056420206451791,0.016928
2013-11-22,0.00655159112238397,0.0004891785341462686,-0.018285597951919686,-0.002714066035787683,-0.0026472555815721557,-0.003072
2013-11-29,0.0011513015397060329,-0.001172215328869675,-0.00430022330182474,-0.000817690686805813,-0.0036976108524736095,0.001928
2013-12-06,-0.013823159350857494,0.01795580224010318,0.005890628939991337,-0.00663795271238905,0.02105894420569317,-0.003072
2013-12-13,0.013629726941941173,-0.007395148175870541,0.008820106015342295,0.0006363851125109226,-0.015958695015519775,-0.002072
2013-12-20,0.0034677178079946976,-0.0072192848047880264,0.0010189232354998329,0.0037252616202708704,-0.0010021474095780816,-0.021072
2013-12-27,0.0026255313567743587,0.002344664190545696,0.006804907866957165,0.006177330381231274,-0.00010822847468427468,0.013928
2014-01-03,0.0037406081322241204,-0.009470288051443692,0.0015632779378157446,0.012441344369150628,-0.015997152719610382,-0.010072
2014-01-10,0.0014381865231502325,-0.001195995467333101,0.008485859443778561,0.010956161391030346,-0.0022903744729746017,-0.009072
2014-01-17,0.012377960911435669,-0.0008539814370086622,-0.009239909541258398,-0.0065476412521518704,0.006292813340418641,-0.009072
2014-01-24,0.00809295802730159,0.0030548563741231573,0.0009750573369180088,-0.00046221559950108965,-0.018501063908347718,0.006928
2014-01-30,0.008912627855790878,0.0043203943961510685,-0.008538792656465954,-0.005609598049930274,-0.009612246080067437,-0.008072
2014-02-07,0.0045315494236314,-0.003158580910627906,-0.007505096171492323,-0.002488498090293438,-0.005373808961512796,0.006928
2014-02-14,0.0016965135217131833,-0.0040376829982487405,0.0032416741274999762,-0.00607919972091113,0.0017825939078038864,0.009928
2014-02-21,0.012651206101076336,0.003578147093631196,-0.007579034202544595,-0.009134456366588082,0.0007057488398181395,-0.010072
2014-02-28,0.010751150698028645,0.0005836173338354678,-0.022860277759670013,-0.016959470694553083,0.0045751782688997775,0.005928
2014-03-07,0.012011013372711862,0.0037274553661800908,-0.0024597131310425306,0.0013091794087098894,-0.0004931743164605356,-0.001072
2014-03-14,-0.007403288189154023,-0.005654736906956413,0.011544506785735282,0.009351795218996392,-0.004362902648712397,-0.007072
2014-03-21,0.004059514662282873,0.01875152046188506,-0.003401937394402934,-0.006313640865249014,0.009250357550104251,0.025928
2014-03-28,-0.007618330203751478,0.016463272536168267,-0.004018486253455925,-0.009967741972927987,0.009336259316132516,-0.005072
2014-04-04,0.0015221607726728266,-0.007287246340963469,0.0002943949550359357,0.003302037925783024,-0.0003868905838028056,0.008928
2014-04-11,-0.008255223331971645,0.003389604012742128,0.005611665891872245,-0.006973921994617039,0.001784879556954305,-0.003072
2014-04-18,0.014712359342593913,-0.0069553101959948785,-0.0062419584248496465,0.0023668532151224727,-0.007689886579152066,-7.2e-05
2014-04-25,-0.010772152782131065,0.011030760063560891,0.0022930850908645943,0.0005562247043234755,0.009439518484322118,-0.012072
2014-04-30,-0.002991833945012564,0.00013851691789301158,0.008423753787870225,0.0037887734516229006,-0.00494756025901726,0.002928
2014-05-09,0.003323630672683613,-0.00934001186660626,-0.01146686667809965,-0.009430947601068234,0.005968119825432069,-0.003072
2014-05-16,-0.0015304054775975068,0.005670940015080534,-0.001517014904484009,-0.003395496412442807,0.0003803982524739885,-7.2e-05
2014-05-23,0.00791664654926063,-0.0011483003287960022,-0.0017631665503347364,0.006652093970903928,-0.007652192735126381,0.007928
2014-05-30,0.0025197338977453604,-0.006004911628182817,-0.008327269146379877,0.003413360966465205,-0.0019937905645053345,-7.2e-05
2014-06-06,0.003469843228928227,0.0008899748313825052,0.0014063041021176734,0.005254861736934152,-0.006278041695491518,-0.005072
2014-06-13,0.00016266089052315198,-0.007781335228159084,-0.0030151337199288853,0.0001032487096870073,-0.0011476171749946961,0.010928
2014-06-20,-0.00360883977938086,0.003080918890494957,-0.004111925317917483,-0.004893410378198973,-0.000336465193602406,0.006928
2014-06-27,0.008352044631961247,-0.00646808668448063,-0.009584872433877498,-0.011496804646060572,-0.003278534391873707,0.002928
2014-07-04,0.003386001500977594,-0.007507274964184615,-0.0013579100043271328,0.0049137249230273355,-0.005587888670160482,-0.001072
2014-07-11,0.01232688917757224,0.008343928377511325,-0.012878025848738144,-0.01025028881414684,0.008015003410005127,0.006928
2014-07-18,0.0029168001203731912,0.022813423554352688,0.00528530112100771,-0.008267230518716398,0.01392018722744467,0.002928
2014-07-25,-0.011303278342825412,0.0221252500341417,-0.0020912326739499325,-0.011624190772065834,0.015501137847239038,0.009928
2014-08-01,-0.007274329207448135,-0.006582844519999779,-0.004496966707976953,0.007909676394181518,-0.002224560516240256,-0.008072
2014-08-08,0.0035206592017823037,-0.006551229453460355,-0.022597918263401698,-0.0005968624274350944,-0.00127257790341782,0.003928
2014-08-15,0.009513328141765236,-0.0051917683581705724,-0.009698410844321879,-0.0011233476152731831,-0.009663047258283364,0.009928
2014-08-22,0.009879677304688255,-0.009256481771649314,-0.010177445373956193,0.001954749268280677,-0.016458655650400444,0.004928
2014-08-29,-0.0007457996306164225,0.0013972794792761409,-0.0010271927280064463,0.0056571138467530115,-0.0034813310570399607,0.009928
2014-09-05,0.0011582089208968876,0.002715230705904667,-0.010853494465489805,-0.0015102908024610118,0.0005407329039965393,0.007928
2014-09-12,0.01477062463652231,-0.0028567281603658237,-0.018221473516588496,-0.0021486370155617343,-0.008849007634343969,0.008928
2014-09-19,0.01581610154940835,0.011000053014687618,-0.010820084958414649,-0.007845371238196966,0.00931867070041767,0.006928
2014-09-26,0.009043584921857886,-0.009025046843060262,-0.009608893404858654,-0.003960119421434796,-0.0070049856674342225,0.001928
2014-09-30,0.005047925025682415,-0.002119348212987496,-0.0017474517143475814,-0.0030692557602876105,-0.003914055601178064,0.002928
2014-10-10,0.0031707493113524413,0.00048644326945390323,-0.0037476485630501717,0.003059848636124598,0.0018772237074632363,-0.005072
2014-10-17,-0.007022626060179691,0.0028557737205864644,0.0029935272426776377,-0.0023694021523606237,0.005857171262093043,-0.007072
2014-10-24,0.004791554527403834,-0.011670731673672477,0.011869724652522704,0.010821903568091474,-0.009229729259300008,-7.2e-05
2014-10-31,0.0044708399893562045,0.03546947072375213,-0.016521438364972746,-0.022599441479095345,0.016213169830855176,0.010928
2014-11-07,0.0052196259334046854,0.016310598051051006,-0.014964185225023546,0.0008789633105344566,0.008507050779272215,-0.005072
2014-11-14,-0.021568152159680182,0.025510407390544214,0.00507501192594646,-0.009146314242988032,0.020472332595016702,-0.001072
2014-11-21,0.012697475121401248,-0.01527788908150119,-0.008159067143856964,0.005999044580122036,-0.012672630118046577,0.013928
