date,SMB,HML,RMW,CMA,ESG,MKT_RF
2011-08-30,-0.0034965317161832297,0.003424636003108473,0.0013993369461853366,-0.001605929306800655,0.0046576149891536175,-0.004086
2011-08-31,-0.004865954030959384,0.0023864203517664578,0.0014219637982915876,0.0013292386122148495,0.00411845100643065,-8.6e-05
2011-09-01,-0.0004631636642594064,0.004841367636768157,-0.0006520319529471751,-0.0021032073199832874,0.002416463114870064,-0.004086
2011-09-02,-0.0017424328275951302,0.0003475354368098881,-0.0001725630195918912,0.0005657791766977699,0.002100520063401923,-0.011086
2011-09-05,-0.0036715552431803343,0.0024607457821754185,0.0053161561091358035,0.0023335144737156657,-0.0007051902094922617,-0.020086
2011-09-06,-0.001475593762281481,0.005292433161812035,-0.0010500706063760606,-0.005642384968823236,0.003391105058520081,-0.005086
2011-09-07,0.005626891141032926,-0.0018281175425326481,-0.0037602849253490257,0.0002683441984918482,0.0008385616040811582,0.018914
2011-09-08,-0.0036094030218132758,-0.0014714548258377474,0.004758976570333327,1.4236996362146372e-05,0.0015562567174614815,-0.007086
2011-09-09,-0.00473051735164513,0.004637076640249369,-0.004289380807129461,-0.0060224738905123145,0.0019696136457054924,-0.001086
2011-09-14,-0.09773542807561317,0.04531375014194866,-0.20661643330627502,-0.19853963608268088,0.12039373620719727,0.005914
2011-09-15,0.0018513720976996524,-0.0017380327963682546,0.0003649965851270445,0.0008166043613912888,-0.0024140797095522732,-0.001086
2011-09-16,8.388960567446396e-05,0.00032964053518316316,0.0032441399889480485,0.002892537363449625,0.003405640565434424,0.001914
2011-09-19,-0.0032483661689705623,-0.00040336959953741336,0.0014605321913701008,0.00019613879191177075,0.0010826043651384933,-0.018086
2011-09-20,0.0022653118707887305,2.1641809650694774e-05,-0.002076291295632048,-0.004471561156882323,0.0006710821452830018,0.003914
2011-09-21,0.000748239670690664,-0.005512241861063333,-0.004861903211124896,-0.003108660118604452,-0.003226831348743377,0.025914
2011-09-22,0.0011164622768985368,0.00039288483708064045,-0.0007071017411101817,-0.003142570652902181,-0.0015969209854723235,-0.028086
2011-09-23,-0.0023264220129580702,0.0010739573089200481,-0.00030280977276288685,-0.0069161712702476355,0.0001513340580211013,-0.005086
2011-09-26,0.0026062930471747324,-0.000998843598578367,0.0005122597716692885,-0.0032905894206703627,-0.0011200435552156766,-0.017086
2011-09-27,-0.006119866040048818,0.0039463106213504795,-0.0021295827097072948,-0.0008019536941801928,0.00047728784041873966,0.008914
2011-09-28,-0.00744679969438333,4.878476054417241e-05,0.00222644800203391,0.0018808091541616047,0.00404698566244353,-0.010086
2011-09-30,-0.02154467162104473,0.009771408838434352,0.011257051443650707,0.006261814178703931,0.0065571713604845394,-0.002086
2011-10-10,0.0021733721835346487,0.002413254195074049,-0.00471384183639224,-0.005165061788611333,-0.0005655368975510501,-0.005086
2011-10-11,0.0007637752001453477,0.0079197956818509,-0.003886545703897242,-0.007489892990465169,0.008941481084716672,0.000914
2011-10-12,0.0024307448002191443,-0.00274911241464338,-0.004381622333766461,-0.00431372465854285,-0.000633884337200151,0.030914
2011-10-13,0.0052943660027342365,-0.0036657625229987523,-0.0021491432776259718,0.0015264188360880335,-0.0007139306645789125,0.008914
2011-10-14,-0.0008487630435842506,0.0021720862283795784,0.004159847899093578,0.0016979828445052685,-0.000908986898941238,-0.003086
2011-10-17,-4.185441346577271e-05,-0.009013289964052769,0.005736692073890125,0.007020989509401744,-0.0012333910494273926,0.003914
2011-10-18,-0.004908555136396652,0.001595358287482397,0.008458939374668562,0.004346565907396245,-0.0008975376591605459,-0.023086
2011-10-19,-0.0008973853762353852,0.0016794862127954384,0.0017798810906759206,-0.004111274183549346,0.001977564037409175,-0.003086
2011-10-20,-0.00790255227704567,0.009538014112293828,0.005482429945348328,-0.0056084184246284535,0.00728640544137393,-0.023086
2011-10-21,-0.008119753642963756,0.010447984297084592,0.0070611348677490325,0.00019013847481040395,0.007377680541966994,-0.007086
2011-10-24,-0.008316408778016742,0.0004784163068752463,-0.0008871938010022242,-0.0027407467503993282,0.0015976012307836044,0.021914
2011-10-25,0.0084477458673788,-0.009245428919991302,-0.0007206675948900238,0.004083224317281205,-0.005412305976343103,0.017914
2011-10-26,0.0006508105453911115,-0.00024367665036265082,0.004202736324541382,0.006335839155315466,-0.0020806116395085863,0.007914
2011-10-27,-0.002445162306575527,0.003959065460935966,0.0007647051558374652,-0.0021656304188175444,0.0013445881870167392,0.003914
2011-10-28,0.0041807612507399495,-0.0043776798640485295,-0.0013164359546929127,0.0012038483808997046,-0.0008155230315474889,0.015914
2011-10-31,0.010535282745992634,-0.006854345147144414,-4.2396461772725186e-05,0.006868575123317315,-0.007254862440184377,-0.001086
2011-11-01,0.002107468021126717,-0.0022817294948483213,-0.003012828424617417,-0.0011552462925834438,0.0009556389172707248,0.000914
2011-11-02,0.002944079512631941,-0.004765665125080155,0.0011517649942546784,0.003712117955073153,-0.0055869156796271155,0.014914
2011-11-03,0.0021850224682088163,-0.0030957420292799407,-0.010396894109083205,-0.0017154434630890078,-0.002867387428471473,0.001914
2011-11-04,-0.0008748511980433335,0.0008512370305273968,-0.00275482973162635,-0.00216372398281169,0.0007820400926484049,0.007914
2011-11-07,0.003692077900626559,-0.0017489271068759672,0.0018924125677991144,-0.0023166382273697326,-0.003170887502448165,-0.007086
2011-11-08,-0.00725359185412524,0.00588170185022066,0.0042001553321494725,0.0003129413596346699,0.008166786281062596,-0.003086
2011-11-09,0.006795334915066101,-0.007898862170789958,-0.0018198223298043575,0.0018544490190651078,-0.004114080234146257,0.008914
2011-11-10,0.0037899215700079743,-0.004376822769818366,0.003927312114111518,0.002376870702516857,-0.004261305704880005,-0.018086
2011-11-11,0.0010769407615267529,0.0017054512648713928,0.0026336160226093385,5.05718169719852e-05,0.0009689916280584682,0.000914
2011-11-14,0.005430390745011431,-0.003708360094485899,-0.005170111466992936,0.003464374324348759,-0.0023384486630277056,0.020914
2011-11-15,0.008524176251432609,-0.00033484852896812235,-0.003293391095607955,-0.00216414384294712,-0.004917471068363114,-8.6e-05
2011-11-16,0.0011857847508659793,-0.002820479250068536,0.002476962857560425,-0.0017134596517109635,-0.00030472648663406465,-0.025086
2011-11-17,0.0028409814582433645,-0.003967392657071085,0.004536549621047917,-0.0002944684884634349,-0.0038478262403238883,-0.001086
2011-11-18,-0.00916051107577608,0.0027790268280651928,0.005820206694136482,-0.0024447178527351385,0.002523426221362257,-0.020086
2011-11-21,-0.00016010500319749222,-0.0002264258979006508,-0.0053929380753499475,-0.0007117974627992713,0.002084388996816611,-8.6e-05
2011-11-22,-0.0004393312611621346,-0.0029296676738180746,0.001727805025780673,0.0028254788792557413,-0.00017653685811113427,-0.001086
2011-11-23,0.002093426566756613,-0.005035347931217793,0.004907045995608693,0.004918667923388702,-0.0018321421856770555,-0.006086
2011-11-24,-0.004047383856694501,-0.0010951524680270727,0.0016713143245895134,0.0015980553034587106,0.001216285212564729,0.001914
2011-11-25,-0.0010410256707627413,-0.005144573912823495,0.003617130838426628,8.782322741848498e-05,-0.0004584860233689588,-0.007086
2011-11-28,0.0007379440901422238,-0.004312733407129541,0.006455852879908143,0.00032158819259280264,0.000392661541122114,0.000914
2011-11-29,0.0035804556314624827,-0.0026444123519909386,-0.004236246828893413,0.00015507802421339462,-0.0038207536858540494,0.012914
2011-11-30,-0.009316315947822857,-0.0015633016985163936,0.015272144573251456,0.006837474905890151,0.004569098496521033,-0.033086
2011-12-01,-0.003361266289551089,-0.00014337729979267688,-0.0006851403632212803,0.001967741465615028,0.003783450741805285,0.022914
2011-12-02,-0.01041940680538352,0.003451349441377403,0.00305690138907393,0.000745038493200921,0.008820228457170171,-0.012086
2011-12-05,-0.015746251056031522,0.017264155076964428,0.004877135968030057,-0.002674683237238597,0.013961382523699922,-0.013086
2011-12-06,0.003366992761072539,0.0024957057696935693,0.0022776401284269093,0.0008572535952432758,-0.0012537317445067144,-0.003086
2011-12-07,-0.0001299740379216189,0.0007752361019673228,-0.0007196833991746166,0.00048816229578405116,0.00017081496457729698,0.002914
2011-12-08,0.0021424852209978645,0.0019207658071769195,0.0018049971142241605,0.0033502844583262912,-0.00140541462115708,-0.001086
2011-12-09,-0.002113829900135083,0.007571078410663666,0.0030558780485679697,0.0006678617730859465,0.002261195395623016,-0.006086
2011-12-12,-0.0009693024784073985,-2.085976623605532e-05,-0.0002629678904142521,0.0015619367343409248,-0.0009503927081666793,-0.010086
2011-12-13,-0.01603373415426218,0.005134645388398715,0.011872515175279756,0.005373094016824551,0.007732287500897891,-0.019086
2011-12-14,-0.010721013833604841,0.006601182532000998,0.003112855023074519,0.00534960045741702,0.004181197841314415,-0.010086
2011-12-15,-0.0035955929111621205,0.0058713222462225345,0.0262212884759881,0.009380050244567659,0.000718744107938589,-0.022086
2011-12-16,0.00727879327670375,-0.004698553220027095,0.0016067210707842207,0.0030450711650147,-0.00171373724304133,0.020914
2011-12-19,0.00401046612495727,-0.0026731505286148624,0.005504500156458782,0.002970515735903884,-0.004580572330996885,-0.002086
2011-12-20,-0.001028019749874948,0.0017387341054886196,-0.003079993677928075,-0.0007420090800590619,0.0018059714213088328,-0.002086
2011-12-21,-0.011095306381863585,0.00594675417707876,0.003121360931409703,-0.0006528799018098477,0.007557552625308484,-0.013086
2011-12-22,-0.011771636194502215,0.001345261445478231,0.007658001616311091,0.0069573603579973576,0.007978197754771169,-0.003086
2011-12-23,0.00024539707369274246,0.0034273747053286782,-0.004246405951696878,0.0009481697042297688,0.00411584923320732,0.008914
2011-12-28,-0.020676626413722813,0.020552931741918117,-0.009541535418767249,-0.009204576272187764,0.0195911557706484,0.000914
2011-12-29,-0.0016570419552862654,-0.0022301464156554455,0.0034605539512338576,0.003890702875068071,-0.0015921749302042069,0.001914
2011-12-30,0.003800109482582321,-0.005740120794357144,-0.0007623230996799436,0.0028539981305464933,-0.004050380965034895,0.012914
2012-01-04,-0.008520696915669314,0.01135618814559439,0.0007566945362588659,-0.0017546262637769675,0.007027399203784868,-0.015086
2012-01-05,-0.024715065956118137,0.027466953027111992,0.014874786688096182,0.0013440283221299275,0.02284159898417453,-0.012086
2012-01-06,-0.0027436489974488345,-0.0013517208839940547,-0.006521387772137379,-0.005737141164926473,0.003950324989265029,0.007914
2012-01-09,0.010519350052213813,-0.004618862538585219,-0.008525139245465968,-0.0013872337052373426,-0.007266767552212297,0.029914
2012-01-10,0.007821486095574322,-0.009701684872996032,-0.017002498868685045,-0.0022353827547658064,-0.006505761720238971,0.027914
2012-01-11,0.0058687604028625955,-0.003182062738807318,-0.002842332575958293,0.0005607234840336365,-0.006080851004391217,-0.004086
2012-01-12,4.360691591792968e-05,0.0008457644983656044,-0.0029245903716538,0.0019256432487650035,0.0032603209308439307,-0.001086
2012-01-13,-0.022350382386067184,0.009544215244307387,0.006299852269773483,0.00019483174872797493,0.014879564182701662,-0.015086
2012-01-16,-0.011754322931446402,0.02218693216245077,-0.00044724595934529307,-0.007973364217882792,0.012055760442917854,-0.020086
2012-01-17,0.007642473232230208,-0.007334397316445994,-0.020233342640541132,-0.0056140802387016145,-0.007072766889767698,0.041914
2012-01-18,-0.006770566161317561,0.0094643005807343,-0.010751529262475001,-0.00822449504874204,0.008694228985220993,-0.016086
2012-01-19,-0.005623140587649251,-0.000622724074467923,0.002795149762980845,0.0019663666568731503,0.002099261845667224,0.012914
2012-01-20,0.002173849838695192,-0.005373315895373061,0.007717167278410069,0.0058082514173185,-0.001966920351286351,0.010914
2012-01-30,0.008225733060259853,-0.008502008652617684,0.0027287895048118717,0.002943705244141341,-0.008772917042063122,-0.015086
2012-01-31,-0.0006035842047090209,-0.002453968210477193,0.005510326516305847,0.0004066316695246,9.16328175584322e-05,0.002914
2012-02-01,0.004172518337399898,-0.0021393230493306405,0.006591694942808098,0.0016360771573960874,-0.0046386176482289135,-0.010086
2012-02-02,-0.00046833300315082295,0.003133568062984926,-0.002844256325559669,0.0009147104755289867,0.0013137555494163284,0.019914
2012-02-03,0.010311481217808213,-0.005577573804753253,-0.0015916572695350035,0.003282391034432473,-0.005982407188636525,0.008914
2012-02-06,0.008264293150217525,-0.008632739070495225,0.0016832346584548267,0.002632343918609413,-0.005902302964269199,0.000914
2012-02-07,0.0005789484999352983,-0.0023649049611742644,0.001928460695240098,0.0014860510840162405,0.000409860062539305,-0.017086
2012-02-08,0.0006250446093185182,-0.004215440446159634,-0.00888443612769205,-0.003365429309798964,0.0001623360600437537,0.024914
2012-02-09,0.003952677289893087,-0.002322907228720581,0.0017203424734833028,0.0006960403064211595,-0.006358734725846124,0.001914
2012-02-10,0.003173696416502341,0.0014116910003600133,-0.001486341723813749,-0.0008163877064909196,-0.0012898738437743867,0.000914
2012-02-13,0.010695155354635732,-0.006031869257910551,-0.0009184485978605227,0.0019130767000054552,-0.006181274378605207,0.000914
2012-02-14,0.004495740432531015,0.0009316681134047792,0.0009993741368441622,-0.002600887599583279,-0.0014472771377069466,-0.003086
2012-02-15,0.005347622566170768,-0.001826367189323129,-0.007695214341693858,-0.0019108820653939566,-0.005639475211439714,0.009914
2012-02-16,0.002788986226022371,-0.0019866744671199546,4.904934207049456e-05,-0.003935418997778774,-0.005396547575168336,-0.004086
2012-02-17,-0.0016619098571412914,0.0003679836622307589,0.000268902489496271,0.001034297664976857,0.0021626708580886585,-8.6e-05
2012-02-20,-0.00030275476022252466,0.0010682083149045442,0.001852086579523397,0.002321170781752451,-0.0015235054657156187,0.001914
2012-02-21,0.0029658359101348178,-0.00410559956243672,-4.826126179590697e-05,0.001594754579264824,-0.003748481115000283,0.007914
2012-02-22,0.007845659469539534,-0.00396148130391975,-0.0012675136134082735,0.0025181118412362018,-0.008116374835418085,0.009914
2012-02-23,-0.0013785768747865796,-0.0014391215449970991,-0.0009975321143181023,0.000970134536642058,-0.003882315405363322,0.002914
2012-02-24,-0.0007843656655903882,0.0026911789131381487,-0.00018600405423451968,-0.0028680327284995675,0.0027556194102825,0.011914
2012-02-27,-0.0009567234130438591,0.00045534331088524716,-0.001281279323968671,-0.002734827648256525,0.0026528611306502465,0.002914
2012-02-28,-0.008032752381259422,0.004659216389903873,-0.0016581774019240074,-0.002458536538465609,0.005030890155048512,0.000914
2012-02-29,-0.0021713279557565124,-0.006976769825197296,0.004608000739017206,0.0067045309136189645,-0.00031922712893778764,-0.010086
2012-03-01,0.006908644616498992,-0.0005548615736496545,0.000901636502208791,-0.0008102233336646018,-0.006147609418637429,-0.001086
2012-03-02,0.0029416099737592416,0.000981894170864358,-0.0034076039481324844,-0.001377029694354808,-0.003063389507116668,0.014914
2012-03-05,0.009510732513168895,-0.007250241967671815,-0.0040548891284340706,-0.0034963498203420666,-0.004943429904374561,-0.007086
2012-03-06,0.005757029606373247,-0.0011113440430161967,0.0016481193546025452,-0.00270446356735877,-0.002314703206328425,-0.014086
2012-03-07,0.0020986347327107188,0.002819094884662985,-0.0014867570110854071,-0.00031293373583627873,-0.0006507194553119124,-0.007086
2012-03-08,0.003146172314728548,-0.0016327726484563713,-0.002875635171805809,-0.0008246483733385154,-0.001602801870121384,0.009914
2012-03-09,0.003140375998988621,-0.008504589195156372,0.001754340865559768,0.0053764871132254135,-0.0082413690299696,0.008914
2012-03-12,0.006364364910733426,-0.011763211495110112,-0.00022423817877100004,0.0012525412934620756,-0.007777609858154169,-0.002086
2012-03-13,-0.0006339518599426429,-0.0001918459368428112,-0.00048322157272354815,-0.00031042176156844537,-0.0023576326343547546,0.008914
2012-03-14,-0.018712936904298316,0.004185084323168671,0.0126811554198408,0.006685560155542336,0.007098180270529914,-0.027086
2012-03-15,-0.005599446448728424,-0.005397412546180631,0.0059157074503383604,0.0056005502840521075,0.0009201517328899737,-0.007086
2012-03-16,0.00922967604117255,-0.011657421046486156,-0.0007556971691900054,0.0004492418077060717,-0.004646792546994592,0.013914
2012-03-19,0.011139980195679206,-0.00693319122516684,-0.006806568278207754,-0.0019800691121380515,-0.0059773468548345214,0.002914
2012-03-20,-0.007931452997735622,0.006473196507385599,0.0012788047689314998,6.326557794430338e-05,0.005487655554918442,-0.014086
2012-03-21,0.004698570483523681,0.0006618823105170679,-0.010284679294405602,-0.002967895696612557,0.005652084416198972,0.000914
2012-03-22,-0.0011592655498652766,0.002545551814849885,0.0033379961987812412,-0.0015152283945788006,0.0009146861064887623,-0.002086
2012-03-23,-0.007532243911370294,0.0023674450576631444,0.002281576338985403,-0.0019845429564368834,0.006816003277635339,-0.012086
2012-03-26,-0.002209746443549601,-0.00670750826408761,0.00713442369977199,0.00613117507740502,0.0015740767919345574,-8.6e-05
2012-03-27,0.0019630220420014627,0.006034009840388984,-0.001847588629206032,-0.005677646833552211,-0.00031182551634784247,-0.002086
2012-03-28,-0.017105150959970054,0.01104042733896676,0.014470996560800952,0.0033059482535413576,0.007959370120303509,-0.028086
2012-03-29,-0.0060692608816784255,0.002823588854664081,0.011870126414606302,0.005594687300505847,0.003273341433952141,-0.014086
2012-03-30,-0.006344524393785627,0.011631377456431296,0.003850086855675583,-0.002081612828076732,0.005501587426111211,0.004914
2012-04-05,0.006376585842794762,-0.01294314945973863,-0.009161620823772115,-0.0004469300112700872,-0.011457521603865348,0.017914
2012-04-10,0.005213618347640923,-0.007057465181884612,-0.0004614100451280088,-0.00083876066879357,-0.0032172036192054144,0.008914
2012-04-11,0.003897313291008443,-0.0002030398657595564,-0.00010362670465502259,-0.0001283243126538433,-0.0022244545841496447,0.000914
2012-04-12,0.0038773539656773845,-0.002589190990459157,0.00042811371339711296,-0.0027515852236323288,-0.0032676357678849788,0.017914
2012-04-13,0.004477126708464733,-0.0017758754197882715,-0.003418270791358302,-0.005729995936821953,-0.000872692658004541,0.003914
2012-04-16,0.003860772506262353,0.0017989231796583505,0.0015307527237576036,-0.004093581463172178,-0.0016739288412670262,-0.001086
2012-04-17,-0.0024496341832556828,0.002140577982427039,0.0019565178642653204,0.0033951687083470586,0.0008178145145753546,-0.011086
2012-04-18,0.0014857050706270592,-0.0011916793758638864,-0.004745351945328151,-0.0030102539055339647,0.000161975970392636,0.019914
2012-04-19,0.0006582978174076849,0.0012075997706244245,-0.0067396172607146025,-0.002998570807266609,0.0012800368978359096,-0.002086
2012-04-20,-0.002197830440925936,0.002544841309863955,-0.008177727889627177,-0.0058331001498994044,0.002687326901188506,0.010914
2012-04-23,-0.008088718103237191,0.007556108263105033,-0.00534410024725406,-0.006423735192888285,0.0068150191423569815,-0.009086
2012-04-24,-0.00601964231767217,0.006246002884114575,0.002982341865823785,0.00048365498291860683,0.008172930546029241,-0.001086
2012-04-25,0.004680772028161761,-0.0022698820855046285,0.0009075817633349257,-0.0018800403257729738,-0.002394582411831896,0.007914
2012-04-26,-0.004051550131585725,-0.0019179503245260977,-0.0010933145241643972,-1.1506742252948445e-05,-0.0003775591350453963,-0.001086
2012-04-27,-0.005436157493831693,-0.004461147542050552,0.008762181939719959,0.009073519570814663,-8.027313669553386e-05,-0.003086
2012-05-02,-0.007937353278083849,0.0022269719874182976,-0.0011614035859450894,0.004165303055484423,0.0010458021433550364,0.016914
2012-05-03,0.00249096897229389,-0.007411223525073547,-0.0002567360426747201,-0.0015020815638695226,-0.004745606076536441,0.000914
2012-05-04,0.004008475170554798,-0.01075464811885973,0.0023153828479215628,0.006743826136303539,-0.0027351119953818864,0.005914
2012-05-07,0.006621821712746639,-0.0056510716558291285,0.008538516463548381,0.005106881588937443,-0.00899208674559728,0.000914
2012-05-08,0.004001206256825811,-2.4853199947469633e-05,-0.002932631479906091,0.0021026010912379195,-0.002228903910965615,-0.002086
2012-05-09,0.00035586716685909533,0.0016355413371476127,0.0026409406850960056,-0.0026201258350395194,0.00019510028154128692,-0.016086
2012-05-10,0.00297715308188232,-0.002258876352351326,0.0008400002886563058,-0.0014640191649261006,-0.001460140400038188,0.000914
2012-05-11,0.0003634673317396457,-0.0014094256197878885,0.0006434949762209926,-0.0006315410448512307,-0.0018626588198626716,-0.006086
2012-05-14,0.0047347886894668345,0.0011263689980759394,0.002777779867768519,-0.00456073712943334,-0.0007651602386780929,-0.006086
2012-05-15,-0.002250289204161419,-0.0013845567102763019,0.00032967950935176236,0.001983865657870944,0.0004976530088069914,-0.002086
2012-05-16,0.001298407323685376,-0.001206414137494942,0.002084103663939508,-0.0021476859149145897,-0.0015699375178170865,-0.013086
2012-05-17,0.0015398673869451256,0.005379168159271879,-0.005965347964674034,-0.0054991816531335365,0.0018596719507981716,0.012914
2012-05-18,-0.0010499434878277585,0.005704084470605258,0.0010887109072893926,-0.00045260185802989747,0.0005717715911807143,-0.014086
2012-05-21,-0.007748053270526044,-0.007238820096799489,0.001647200662643783,0.006694994013441538,-0.0004890012465393948,0.001914
2012-05-22,0.001343224738224182,-0.0048801560162136225,0.0022482820392567093,0.00014721100241907314,-0.0024488448250449928,0.010914
2012-05-23,-0.0008920204887181591,-0.0012894711547643356,0.003033355187715627,-0.00044942150337074025,-0.0008574246959861115,-0.004086
2012-05-24,0.0019547734097842984,0.0049096441155343,8.820056306697159e-05,-0.0017699443718993816,0.002556426759452486,-0.006086
2012-05-25,-0.002217271455385438,0.003803014246464743,-0.0013236761030525242,-0.003832462821390723,0.005984819356908045,-0.008086
2012-05-28,-0.002355982055998473,0.001829175243305316,-0.003854270111743913,0.0013277049598775517,-0.0011889682432395035,0.012914
2012-05-29,0.002569926118393009,-0.0021132097862785713,-0.005259122520091067,-0.0012590461524282766,-0.005184784579031331,0.011914
2012-05-30,0.004581944240893424,0.0012260510789161398,0.001531705659961193,0.0017510758827222947,-0.0014884829936049706,-0.002086
2012-05-31,0.005902463737028565,-0.009610686359414798,0.002959399613625192,0.006218488368538474,-0.003837470464883044,-0.003086
2012-06-01,-0.0036083936663777374,-0.0024959694061259885,0.001498282502803984,0.0011987932670769045,-0.00019277148015119542,0.000914
2012-06-04,-0.005949358145464626,-0.001827666639649752,0.011928796062681102,0.00822848173072357,0.0014097987768482909,-0.027086
2012-06-05,-0.0015887584553053928,0.0018680170693485085,0.004298237309177913,0.0007362504641384134,0.004434491043461167,0.000914
2012-06-06,-0.0021822456427640973,0.002560340266675145,-0.0006532992031492409,0.0013868274986070786,9.881657361818835e-07,-0.001086
2012-06-07,0.00040395602822853,0.0004961796599766868,0.005804057906814783,0.0006749832075395321,-0.0022898657648200986,-0.005086
2012-06-08,0.0016769324492114028,0.0010414843874237576,-0.0006731029280507396,-0.0020338022892819533,0.0021585368059327415,-0.005079
2012-06-11,0.003306831235961046,-0.0023742685344488,-0.004229239310217297,0.0008906440146731509,-0.002714116679335216,0.012921
2012-06-12,0.0015981780485987804,-0.0031928116990185013,0.007649024906059915,0.0051986917866911255,-0.002885973514436314,-0.006079
2012-06-13,0.003523757503996476,-0.003721245860185261,-0.0037912250585816353,0.003716159948529904,-0.004748516846444138,0.014921
2012-06-14,-0.000719411485530868,-0.005621402765448649,0.00041114980597366495,0.004201131011529071,-0.0019103545933766546,-0.006079
2012-06-15,-0.0017366124011153447,0.004044111084315056,-8.353022515703717e-07,-0.001019755628637582,0.0035071330023899467,0.004921
2012-06-18,0.004880156057100564,-0.005195084964505305,0.002880432184480544,0.002960074539736723,-0.0045682349838740656,0.004921
2012-06-19,0.0013928468277897815,0.0006715922020855717,0.0017849011338381476,0.00033429591902456226,0.0019288829529993368,-0.006079
2012-06-20,-0.0007390592780574035,0.0028559776425906647,-0.002104747070166715,0.0020646237826230734,0.0007470724553108652,-0.001079
2012-06-21,0.0011052499751373491,0.00046939270714407844,0.007902808705987096,0.0043071988584747105,-0.0015920843250448284,-0.013079
2012-06-25,-0.00537733581954827,0.006055182385657432,0.00849952049696839,0.0020153126461217342,0.005844599603974959,-0.018079
2012-06-26,-0.002744589255349058,0.003523728640140224,-0.0011137999104808057,-0.003174370168123129,0.001684465883704999,-7.9e-05
2012-06-27,-0.001319420595071298,-0.003537494062342848,0.006792982654058567,0.005652724977061635,-0.002706164658754436,-0.002079
2012-06-28,-0.004367609944268118,0.003322796637149745,0.006230955875943845,0.003391626577000378,0.0019467913412163586,-0.009079
2012-06-29,0.0008630631572406068,-0.0032083208901314947,0.001398683848633786,0.00032942345639962184,0.000308708000451869,0.012921
2012-07-03,0.008609023202508222,-0.014458073564455188,0.00305871649302006,0.007717102946081203,-0.007970026977957751,0.001921
2012-07-04,-0.0015067323850286125,0.0007336869763305593,-0.0011997540716759591,-0.005078572350355514,-0.0006577440515438465,-0.001079
2012-07-05,-0.010356873939191687,0.0019242997043502734,0.010207921437822242,0.008445256126561891,0.0027423486505559103,-0.011079
2012-07-06,0.0037422805393934173,-0.011715823634657485,-0.0006553140831788497,0.0039958332897808676,-0.0022789686888236307,0.011928
2012-07-09,-0.002689283832700582,-0.005994751641332074,0.004492067353419407,0.0017142817499739699,-0.0030521681531755426,-0.022072
2012-07-10,-0.006350455302017275,0.006146887247011919,-0.005217800834920856,-0.005850096659858718,0.004820385921130423,-0.003072
2012-07-11,0.001346693679260459,-0.010976808472610095,-0.0039583189105293105,0.002151736876557139,-0.0014644799673535285,0.004928
2012-07-12,0.007200453611092245,-0.005938443440233142,0.0022511639391314163,-0.0017837363315464164,-0.004316209985950786,0.005928
2012-07-13,-0.005885435205183098,-9.486765698837276e-05,0.005440964176930584,0.0006648450047700498,0.005247661798263336,-7.2e-05
2012-07-16,-0.017512639260316334,0.007261787506155038,0.009115865528701785,-0.002939532312090189,0.01332074678785976,-0.020072
2012-07-17,0.0024274925661217747,0.0068503663932886595,-0.0037775683776833493,-0.007435105740836369,-0.000869416925404572,0.005928
2012-07-18,0.006614362402535952,0.0038702099377655673,-0.004898328487943469,-0.009201873295063476,-0.002862075179939385,0.002928
2012-07-19,0.006429930635511207,-1.976672301258996e-05,-0.008126659887555803,-0.001263317604666768,-0.0023395935397340483,0.007928
2012-07-20,0.0034028817686769268,0.00010571607501383156,-0.0014838837843403055,0.00017363701025735392,-0.0025968920544052693,-0.008072
2012-07-23,0.0033553080030031073,-0.001837175917431445,-0.0011307662763236947,0.0010969571853414741,-0.00030614902999110717,-0.013072
2012-07-24,0.002795235406284091,-0.0035553479957518594,-0.0036958253699334227,0.0011609069561524365,-0.003696393592290312,0.001928
2012-07-25,-0.003036542681019069,-0.0019577035264559985,0.0018292732156684867,0.003443580090351907,0.0015262073978218038,-0.005072
2012-07-26,-0.003120343404015039,0.003869157444561082,-0.0002495415847534477,0.0014439302715088325,0.0029299436906202684,-0.005072
2012-07-27,-0.002901167023971314,0.005932694339513921,0.00278432149722918,0.001624484576512791,0.007204943785298305,0.000928
2012-07-30,-0.013662003323340338,0.0062677385282982395,0.014714611772976812,0.008693725625837874,0.005809061896257491,-0.009072
2012-07-31,-0.0128152450720491,0.009881670424938723,0.008834216861422127,0.005296423725401083,0.008138886788096714,-0.003072
2012-08-01,0.005840166696823605,-0.0034252368530340717,0.00010687755084171428,0.001898003888805769,-0.0028995665283487577,0.010928
2012-08-02,-0.00025607406337166167,-0.0034081269222786853,0.00386484597495106,0.000788954202508455,2.253724589422034e-05,-0.006072
2012-08-03,0.009285894292858851,-0.008849372396811562,-0.0025157364746176275,0.0022878365343066693,-0.009338107897776846,0.010928
2012-08-06,0.009944780512671149,-0.012012163839063549,-0.009611489068314084,-0.002037869445967563,-0.006744704297155013,0.011928
2012-08-07,0.009344199165640141,-0.003737575616580289,-0.007156962171104798,0.0002964515194792561,-0.005143030136140903,0.001928
2012-08-08,-0.0028352101914331422,0.00560467683755606,0.0015847031822167866,7.84221124597792e-05,0.002462026676434388,0.001928
2012-08-09,0.005147682285726341,-0.011212942624069293,0.0013705024178058114,0.004034809732992655,-0.006401838481202918,0.006928
2012-08-10,0.002228509044442025,0.0024197130383094433,0.0010424239272376074,0.0013445167673392536,-0.0011039080411199497,-0.002072
