date,SMB,HML,RMW,CMA,ESG,MKT_RF
2011-10-28,0.000897239931190165,-0.0012236314696066515,0.0009833390894098263,0.002774896414795409,0.0014989786778431442,0.015914
2011-10-31,0.007332307760586714,-0.006083454481003241,0.004068109195965641,0.005005032884240011,-0.006628002998420588,-0.001086
2011-11-01,0.003341748724680781,-0.001973166609785353,0.00029937472756401406,-0.00037200927317668887,0.0024319473828253893,0.000914
2011-11-02,0.0007411282602533004,-0.00458574334522769,0.0051901853048638815,0.0045666755839065,-0.0032784616950854925,0.014914
2011-11-03,0.00016358680013511514,-0.0037444661179727398,-0.0053755442260148036,-0.0003465145221330824,-0.0006343505831689597,0.001914
2011-11-04,0.00020568706791079068,-0.0007622061590021817,-0.0035723326017488423,-0.0006028633776420291,-0.0024406439456232405,0.007914
2011-11-07,0.002886328457778052,-0.002322517156471065,0.0002539578654013148,-0.0020315325853277988,-0.0013705266522808142,-0.007086
2011-11-08,-0.0026754294270979672,0.002830065712413895,-0.00029919872211242246,-0.0011229481490215142,0.0046891715532215395,-0.003086
2011-11-09,0.004268657361955801,-0.006637395814852877,0.002297010776942268,0.001982370446980207,-0.002490654907544857,0.008914
2011-11-10,0.001539943873863635,-0.002383537746876068,0.004186614841132112,0.002697835849016717,-0.0009523279340644779,-0.018086
2011-11-11,0.0019913176617335927,-7.415845810416696e-06,0.0017184961800724788,0.0007166013338150455,-0.0011730162965559144,0.000914
2011-11-14,0.0037111468958344065,-0.0017848437661958235,-0.0021026377753883,0.003012417126705195,-0.00021720796930967123,0.020914
2011-11-15,0.006004252887327527,-0.00029274148496369513,-0.0021962253637996467,-0.0005888201152397956,-0.0022513623330438657,-8.6e-05
2011-11-16,0.0019429367736995048,-0.0030586353681065076,0.0010689711635589356,-0.0014454030193286338,-0.000677049753579316,-0.025086
2011-11-17,0.0020244897496237324,-0.0044969996108947035,0.004136706515670611,-0.0010727929548292848,-0.0024770908857728786,-0.001086
2011-11-18,-0.004752679165259108,0.0008847270498365327,0.005283263960734717,-0.003431641839837393,-0.0009937180057737712,-0.020086
2011-11-21,0.0005033747216510227,-0.0005248114651879035,-0.0018058000323723012,-0.0007685635348053635,0.002938271136479073,-8.6e-05
2011-11-22,0.0008742010433468235,-0.0011078293783808651,0.004838323203050078,0.0014873484003413455,-0.0010343743717901518,-0.001086
2011-11-23,0.0019132179844878066,-0.004625033213115131,0.005698411920290999,0.0026828306218455817,-0.0017279693554867648,-0.006086
2011-11-24,-0.002705647191314778,-0.0010421589466458364,0.006206602052485975,0.0020577872490008327,-0.0005625760182907199,0.001914
2011-11-25,2.5317848229908802e-05,-0.00580193795796661,0.0030888868088808875,-0.00039144535772692255,-0.00037368828371877634,-0.007086
2011-11-28,-0.00047059568294532413,-0.0045084635576277095,0.004441400158405341,0.0007957162191371848,-0.000137925226122628,0.000914
2011-11-29,-0.00016879157323986937,-0.003435391754916462,-0.0026713368674811558,0.00020721037556566468,-0.0013423163677679995,0.012914
2011-11-30,-0.005217467383017701,-0.004407473253715259,0.015595294221629271,0.0047725868404848715,-0.00021682799417308002,-0.033086
2011-12-01,-0.0008476460956660981,-0.00037630581928219456,0.0027594907211457576,-0.000226113511732913,0.003892652155789472,0.022914
2011-12-02,-0.005205705864288399,0.002213069219638812,0.004168153007692046,-0.0011731038570520216,0.004282796334749196,-0.012086
2011-12-05,-0.007242566414218083,0.012768279640325128,0.0022779262281726297,-0.002993808189934249,0.0064713119832852635,-0.013086
2011-12-06,0.002193035112648644,0.002648405333955157,0.002457078991255101,0.0017274816653793815,-0.0008176860960559367,-0.003086
2011-12-07,0.00011678193447413865,0.0007337882849539902,0.00010016216275257141,-0.00017253422227485674,0.0007249672558272838,0.002914
2011-12-08,0.0015789052152366306,0.0014379496771784073,0.0017951274990479894,0.0028048557745110787,-0.0016650394396266538,-0.001086
2011-12-09,-0.0009715721033216828,0.006598174348412622,0.00426786912056901,0.002643936452601973,0.001125277005946973,-0.006086
2011-12-12,-0.0012616723715586891,0.00019059441760727915,-0.0005918656119714098,0.001984039523354195,0.00030441555337470255,-0.010086
2011-12-13,-0.009175460906510016,0.0040565619044204354,0.011693235287512014,0.005353342254914774,0.0015493388063901256,-0.019086
2011-12-14,-0.006202362898638764,0.00579107061905805,0.004692537482954322,0.003465323641313311,0.0013934853390346405,-0.010086
2011-12-15,-0.0022281872876045604,0.0033018742700368572,0.019141437317897886,0.00640223565597901,-0.003242868098054845,-0.022086
2011-12-16,0.003607620608274878,-0.0024781578853675344,0.00210492125486883,0.003108170368695689,0.0013476467067792056,0.020914
2011-12-19,0.002231750492061907,-0.0022496693816737726,0.002969432177124275,0.003421984829603211,-0.003667659968025685,-0.002086
2011-12-20,0.0013610042718900893,-0.00020664544460377143,-7.207097341984998e-05,-0.0008118794897210655,-0.0010220262209184713,-0.002086
2011-12-21,-0.005065838141999333,0.004200864456308753,0.005926403861447625,-0.0014525877046800836,0.0036029080187937775,-0.013086
2011-12-22,-0.009537357820577696,0.0013926074070666587,0.005393957361876272,0.005253660400562297,0.0062921526559059655,-0.003086
2011-12-23,-5.9612465693964854e-05,0.0051085877495813175,-0.0025242607543994808,0.0006607030998090848,0.0040454574644254735,0.008914
2011-12-28,-0.01566457897842084,0.016383761717033436,-0.00951323319742654,-0.005329690692329339,0.014325815736928794,0.000914
2011-12-29,-0.0011637944136446505,-0.0029922936772939124,0.0010200252382470834,0.002031680902974561,-0.0012889164414971012,0.001914
2011-12-30,0.0012861479514762325,-0.003836303498738293,0.001961033136945768,0.003656226277502561,-0.0021181519803011965,0.012914
2012-01-04,-0.0017560849999945782,0.0062580091895790965,0.0007419061768728294,1.5066402495461649e-05,0.003025140226189143,-0.015086
2012-01-05,-0.012978093647366358,0.02030754599667206,0.0034678949081049584,-0.0006758008187521952,0.012069813078260182,-0.012086
2012-01-06,-0.001594996258290776,0.002350187921490345,-0.007650278186607916,-0.0019983897213052297,0.002217886298695991,0.007914
2012-01-09,0.004532209530827298,-0.0019385707054915824,-0.009448158013377402,8.366688999383863e-05,-0.0017138485131632242,0.029914
2012-01-10,0.001045291099070698,-0.003660431158435215,-0.01158227928159944,-0.001060297780814526,0.0004184189333011693,0.027914
2012-01-11,0.004244076159307263,-0.006189513013929357,-0.0012066652259660133,0.001142029565274306,-0.0034517994618321218,-0.004086
2012-01-12,0.0014782093006974867,-0.0009103310939473598,-0.003769377458741045,-0.0014116941298592618,0.0023154540861724986,-0.001086
2012-01-13,-0.011606873933946008,0.004308034122223975,0.002550908062905893,-0.00040581783827920576,0.006178597630480863,-0.015086
2012-01-16,-0.006278772897071617,0.01846242765905251,-0.0026671794730950896,-0.005947182537698201,0.009158408082138005,-0.020086
2012-01-17,-0.0009544263567400328,-0.002517187572197918,-0.016491405328282013,-0.003801062835192437,0.00024608379867299,0.041914
2012-01-18,-0.0035372340149137853,0.007146352662079815,-0.013779034106881895,-0.00746771716151599,0.00732851194908269,-0.016086
2012-01-19,-0.005073540906754778,0.0012084905542831224,0.0019965943475610155,0.000252430402293221,0.0024379529645105827,0.012914
2012-01-20,-0.00020279275317816893,-0.003513095311799587,0.012350788661760728,0.005563344328024508,9.596711172510376e-05,0.010914
2012-01-30,0.006111443313533925,-0.009690231919637068,0.002272394818560102,0.0018675652044303035,-0.008012483744302119,-0.015086
2012-01-31,0.0003114194390792624,-0.002407620062482212,0.0026833738932852845,6.988742196667756e-05,-0.0027211920207040703,0.002914
2012-02-01,0.0037804326980689154,-0.00369722894255079,0.006212530991355446,0.001803732640411332,-0.0054155667281470116,-0.010086
2012-02-02,0.0004792820481652245,0.00022070297466734654,-0.003205354738291519,0.0004915974720478174,0.0008106706864623657,0.019914
2012-02-03,0.00688999570539179,-0.006496662401654729,-0.0008501207360012628,0.0011667588143554133,-0.003030979748124617,0.008914
2012-02-06,0.005000597874423318,-0.006553096847401912,0.001411792110133904,0.0021143771656168455,-0.005728094652385098,0.000914
2012-02-07,0.00014893759414480456,-0.004869656409671228,0.0042824292279954245,0.0016925116765949613,-0.001614778250577133,-0.017086
2012-02-08,-0.0005886835365327112,-0.0016858998681822598,-0.006331547484851829,-0.0011724706817129796,0.003059123388809756,0.024914
2012-02-09,0.0021038073433005933,-0.0007371447137722994,0.001362114187477381,-0.0015107944466169346,-0.0035513462930240923,0.001914
2012-02-10,0.0019016805318732679,0.0038793751816001533,0.0006580242595727575,0.0004791085982634369,-0.0005410151226249924,0.000914
2012-02-13,0.007124249923737043,-0.006717808245158289,-0.002633568263985403,0.0003763221498162672,-0.0034967627125790084,0.000914
2012-02-14,0.002213921681137804,0.0002724356258966482,0.001179955347498313,-0.002483653044619667,-0.0006540431884696848,-0.003086
2012-02-15,0.00397044755176976,0.0016707491481154704,-0.0075649280428526046,-0.0015405974892485352,-8.363531689247264e-05,0.009914
2012-02-16,0.002919556130329389,-0.0021732681705973907,0.0001317437218235722,-0.003527653083719739,-0.004413668485106739,-0.004086
2012-02-17,-0.0008129718998297633,-0.0005326949068039363,0.0019136360937693176,0.0013823792684625714,-0.0005460702724267676,-8.6e-05
2012-02-20,0.0005183906330867832,0.002290001901557544,0.001713088584797193,0.0034056876077544172,-0.001340267672914183,0.001914
2012-02-21,0.0007121982889733438,-0.003377672695704405,0.0016711081139406355,0.0015802955995740664,-0.002123009916146539,0.007914
2012-02-22,0.001555493148173207,0.00011311812793694116,0.0014173391125302873,0.0019896073068485856,-0.003076611113676905,0.009914
2012-02-23,-0.0016567471069522154,0.002527430627441143,-4.3408019230283146e-05,0.0011321698325542364,-0.001051280815788199,0.002914
2012-02-24,-0.002611928634277893,0.007410586126251894,0.0015562505891677167,-0.0034054400734439497,0.0031801607880791627,0.011914
2012-02-27,-0.0020144419257658737,0.002973930826746271,-0.0010870582082309274,-0.0013968084645098976,0.0036257689439975842,0.002914
2012-02-28,-0.006946220451355839,0.004460046023732311,-0.0014400170158718633,-0.0016858040499532008,0.0026126862958060874,0.000914
2012-02-29,-7.911273484989155e-05,-0.007706130552140727,0.00344443701028984,0.004563439321705153,-0.0016116315146671393,-0.010086
2012-03-01,0.004000915701535646,0.0008539391986292058,-4.651828069321927e-05,-4.249005038986075e-05,-0.002930238166819201,-0.001086
2012-03-02,6.134093498081153e-05,0.0036982460820662033,-0.001384050926237182,-0.0006536069420166392,0.0011302534834355257,0.014914
2012-03-05,0.005293556271529564,-0.00420642291519094,-0.002438214118339377,-0.0010502689330931904,-0.0022113688067076213,-0.007086
2012-03-06,0.0061806227247060705,-0.0020363637127750935,0.0005451201029805161,-0.0011288086623370346,-0.0009625379616708986,-0.014086
2012-03-07,0.0014891510763480069,0.0019071733794320176,-0.0020084593966715105,5.8422044311254126e-05,-0.0010580029546266249,-0.007086
2012-03-08,0.0005336856828666407,-0.0006743594634295113,-0.0014716932354154402,-0.000912205274735867,0.0007507505969340139,0.009914
2012-03-09,-4.712022437587367e-05,-0.004609195367788862,0.003143154080292015,0.0035097134344856218,-0.004315045864693941,0.008914
2012-03-12,0.002007841444557398,-0.01134853871049648,0.0015029464366951607,0.002847077592629063,-0.00537360126402015,-0.002086
2012-03-13,-0.0010275114260892364,-0.0007610125390786204,-0.0017869345962694906,-0.0001815011673767988,-0.002972650402121441,0.008914
2012-03-14,-0.011991126562911692,-0.0016766385073885284,0.008410725642516534,0.004095345523743993,-0.00012419198888274918,-0.027086
2012-03-15,-0.004551111104196269,-0.008201599450830975,0.009371492859148877,0.005835461718485086,-0.002730726881888941,-0.007086
2012-03-16,0.004305332641629563,-0.008401434328840808,0.00034994323279090994,-9.698298644837329e-05,-0.0011237131967489107,0.013914
2012-03-19,0.007430073529615815,-0.005587054900441564,-0.00620656363669553,-0.00022853226460776456,-0.0016330683574631247,0.002914
2012-03-20,-0.0024307342702713486,0.005372741555929161,0.0003023407624185154,-0.0014319087652681706,0.0008784604710278393,-0.014086
2012-03-21,0.0023416014035501963,0.0009383485037077653,-0.0097235630846821,-0.0031729978080066077,0.006567616054580272,0.000914
2012-03-22,0.0008091535854184067,0.002573464344806773,0.004221011044663808,-0.0025267469361979172,0.0008025221289872743,-0.002086
2012-03-23,-0.0021915753638053997,0.0015846046102608385,0.0021891759617608045,-0.0022368512635601683,0.0019051035153527238,-0.012086
2012-03-26,-0.0004022437750530975,-0.004894844979396675,0.0069768346915730466,0.0027418978698794537,0.0008532569961862153,-8.6e-05
2012-03-27,0.0016716376126336327,0.0019017031276732195,-0.0015415662987816135,-0.0024086046329508987,-6.792629433084904e-05,-0.002086
2012-03-28,-0.009156159484202307,0.007871975427444639,0.013735454788258002,0.001308658538447166,0.003510412032495566,-0.028086
2012-03-29,-0.004855801916021922,0.0029676985990599244,0.012056109521195455,0.006534684036910189,0.0011228464851181542,-0.014086
2012-03-30,-0.0023818951890969713,0.006153821371655324,0.003474863301227746,-0.0010537955950781638,0.002470741221152613,0.004914
2012-04-05,0.00018367634384997868,-0.0046341979817458275,-0.0025747578747542035,0.000934513627775524,-0.005145394871844232,0.017914
2012-04-10,0.0055873915710691925,-0.004465883702265354,0.00044379643952090897,-0.0030108326794612977,-0.0036525106255007257,0.008914
2012-04-11,0.0037859754940884898,0.0023035269920646338,0.0005267029363862758,-0.000992092206739526,-0.0018349414056429672,0.000914
2012-04-12,0.0026800720131576854,-0.0016388915938391794,-0.0010713596920497934,-0.0021311174390874423,0.0003973338951444375,0.017914
2012-04-13,0.0017374479970420206,-0.0013461962907593686,-0.0037457862554706373,-0.003930829240070569,-0.0010163070526593972,0.003914
2012-04-16,0.0031709738844640373,0.0030459724409852736,-0.00034640518841812674,-0.004098575224718538,-0.0001365745390500411,-0.001086
2012-04-17,-0.0012117783761894285,-0.0017218607024418345,-0.0007271021472605166,0.002959707814581096,-0.0008368468708405286,-0.011086
2012-04-18,-0.0009421041754304316,0.002072143176534889,-0.0045895337684485294,-0.0031063247935146712,0.0028242422341404646,0.019914
2012-04-19,0.0006644449415180531,-0.0007935256843456963,-0.003598104900841621,-0.0024499417869114828,0.0014751045759381948,-0.002086
2012-04-20,-0.0017499986301604562,0.004787923091421913,-0.007912927857798758,-0.00715347620512957,0.003513243837800826,0.010914
2012-04-23,-0.007465592292252678,0.007037867097297583,-0.004243653149485235,-0.00568746385326746,0.006723011755839935,-0.009086
2012-04-24,-0.0034562940472568442,0.006306397649119254,0.004592556304019866,6.521253722512403e-06,0.004784341175155066,-0.001086
2012-04-25,0.002950568739390155,0.0002104370163357825,0.0008258783295988156,-0.0024303526250750024,-0.0004558432309709741,0.007914
2012-04-26,-0.0051537673780196885,-0.0008061184461136424,-0.001096512029677859,0.0005796801763288213,0.0008989471688839256,-0.001086
2012-04-27,-0.0034248655075198864,-0.00145253251031785,0.009408191783168143,0.006477229776885554,-0.0017275278027597488,-0.003086
2012-05-02,-0.008742481754580502,0.003618935202271875,0.0028849984292024546,0.0043933257695710475,0.00295690669944918,0.016914
2012-05-03,-0.0007290819105892616,-0.005779502811188468,0.002797284590119076,-0.0001827015318180041,-0.0017956798982359664,0.000914
2012-05-04,0.0016974771007642047,-0.007701775976008166,0.003150612560064962,0.005235866863123342,-0.0015878431482468699,0.005914
2012-05-07,0.002437837794106134,-0.005149857930699713,0.007361688776127363,0.006115951082477766,-0.0067929937985566746,0.000914
2012-05-08,0.0034475430402819344,-9.875521792552309e-05,-0.004698981805045786,0.0015435483682327686,-0.001556030060910619,-0.002086
2012-05-09,0.0019182340873611706,-0.002211635786249685,0.0013994830556809494,-0.002053020551763679,-0.000631657342255787,-0.016086
2012-05-10,0.0015416662063763127,-0.003418461720495001,0.0017843785958296448,0.0013686639664217614,0.00020959869371029499,0.000914
2012-05-11,0.0004930309180089574,-0.003780536140230271,-0.0002675746678192517,-0.0021852223176279106,-0.0015064932473285474,-0.006086
2012-05-14,0.0039320843869466325,0.00011749105416840712,0.002737090718848444,-0.0020234451939445557,0.000684997482573774,-0.006086
2012-05-15,-0.0018176387897808398,-0.000337481116316263,0.0033237614223712037,0.0013942385331769964,0.0008071542655640202,-0.002086
2012-05-16,0.002946982865345218,-0.0022135480547016318,0.0017804773768596864,-0.0013872399964232687,-0.0017638987127367894,-0.013086
2012-05-17,0.0006609566607188763,0.005884797007615975,-0.005297532435458996,-0.004200170522240202,0.0035559296472662118,0.012914
2012-05-18,-0.0002466226875085355,0.0053445437051409285,0.0004262212977659621,-0.0010547306180440155,-0.0004947582782626261,-0.014086
2012-05-21,-0.00628828438444814,-0.005854233217851597,0.002356137982623198,0.005264572222550554,-0.001572822288089562,0.001914
2012-05-22,-0.0026108174550503725,-0.0016629715483516827,0.0018239174384691648,-0.0017409182814208356,0.0008505443103721949,0.010914
2012-05-23,-0.0021054546029006683,-4.929263147428848e-06,0.004517342862765575,0.0006816071214912948,-0.0014364225712350464,-0.004086
2012-05-24,0.0015404068297730075,0.002340271359605333,-0.003665086129591958,2.208122736319356e-05,0.0015597652471519118,-0.006086
2012-05-25,-0.0008511293446161317,0.001972144901923104,-0.005687768748949505,-0.0033603552117521373,0.003846436802681909,-0.008086
2012-05-28,-0.00362907906815877,0.005978913625567118,-0.0026212528840173725,0.0009566996236829856,0.0013010148357003506,0.012914
2012-05-29,3.693494830622063e-05,-0.0009501719286601918,-0.0030052830931008336,-0.00014362538637944022,-0.0019033968509135169,0.011914
2012-05-30,0.004057896932704084,0.00031545877037790856,0.001880097886583854,0.0007134212694078143,0.00024847492208082683,-0.002086
2012-05-31,0.0032893008466969003,-0.005477660398794165,0.00472924380222832,0.005232987102451402,-0.002570749854370997,-0.003086
2012-06-01,-0.002341669295838932,-0.001322049577512395,0.0027921360583665748,0.0005890030323162818,-0.0006777848482118298,0.000914
2012-06-04,-0.002606378996544157,-0.0039633543723662035,0.012069364114213652,0.007322642670727228,-3.9597255841704315e-06,-0.027086
2012-06-05,0.0005927639537695097,0.00012733124405868546,0.004202856689411443,-0.0016255804714505114,0.0025038774989041518,0.000914
2012-06-06,-4.4239684196946225e-05,0.0014851808018738425,-0.001163834711813323,-0.0002573653526989003,0.0005263423413509528,-0.001086
2012-06-07,0.0005465497856069567,0.0013413181042430794,0.003444065136469222,-0.0006712183236419183,-0.003194511027087819,-0.005086
2012-06-08,0.0007262660856105727,0.0021206172641562507,0.00044801519497838534,-0.002253439318209773,0.0012221300686018153,-0.005079
2012-06-11,-0.0006591207811276253,-0.0022504350562562933,0.0011809919300307045,0.003443978746823503,-0.001004314757742951,0.012921
2012-06-12,0.0010234177003007297,-0.0019386876695246574,0.008842200956889172,0.0019293700240074095,-0.002660333628626034,-0.006079
2012-06-13,0.0007072651086999017,-0.00211315619351575,0.0033576894423442624,0.002431476352056195,-0.0025539387104577885,0.014921
2012-06-14,-0.00019031803125538918,-0.005634071307624782,0.00209548845691312,0.0024395443678120947,-0.0034454580867591613,-0.006079
2012-06-15,3.5156132560578244e-05,-0.00014080588858701856,-0.0006536142474269521,-0.0008609355075979096,0.00022592765103613072,0.004921
2012-06-18,0.00197672560842193,-0.0032991875782087017,0.0030809532227753012,0.0026871836314827213,-0.0014813472535003694,0.004921
2012-06-19,0.0022852277418604536,-0.002615413081898823,0.0013531305653968794,0.0005658626760310778,0.0008623492276020692,-0.006079
2012-06-20,0.001546676219973754,0.0024736182124002297,-0.003997877619111347,0.0017404150988560706,-0.0011531916587995195,-0.001079
2012-06-21,0.00020020889346128969,-0.0021414062960775533,0.007595466299583673,0.0008038596868837553,-0.0023876325240160725,-0.013079
2012-06-25,-0.0017157116734173824,0.002942039707842577,0.003239295317266123,-0.000904894066422822,0.001524837509277746,-0.018079
2012-06-26,-0.002017974319097946,0.003673943091804306,0.0008729443243970915,-0.0011551250261149539,0.0010541562047348572,-7.9e-05
2012-06-27,-0.0013757002953620904,-0.002255972854913237,0.00787492839899912,0.004710499522443043,-0.001985956402302545,-0.002079
2012-06-28,-0.0035351294447968523,0.0010326591509155422,0.006994716252181796,0.0018963214181443534,0.0013388311898748177,-0.009079
2012-06-29,-0.0005205543575274728,-0.001499191413161927,0.005742124461016766,0.0019167464769566948,-0.0009859834683485502,0.012921
2012-07-03,0.005739482685936318,-0.0054084320929383405,0.00818656789718784,0.006699781306498308,-0.007181905584621998,0.001921
2012-07-04,-0.00019815449740105348,-0.0004792004481038387,-0.0015839170460078627,-0.0023241398278197123,-0.0014177356990438734,-0.001079
2012-07-05,-0.005608521763982219,0.0009898362643472917,0.012365430959694291,0.0048521173287840525,-0.000725270233265251,-0.011079
2012-07-06,-0.0005854323775543345,-0.0032914580253601555,0.0028309166088415637,0.0012694367031927426,0.0018557313471902481,0.011928
2012-07-09,-0.0026595827008009804,-0.0058065714069241645,0.0078213596877666,0.002464246624285765,-0.0030486680584435946,-0.022072
2012-07-10,-0.001745089624383859,0.005355349267566493,-0.006282410421000149,-0.004101285984215812,0.000533120517833368,-0.003072
2012-07-11,-0.0008992592124601453,-0.006155552388251855,-0.0012019662805542782,0.001944875293505172,0.002771871109352961,0.004928
2012-07-12,0.0030064356516084066,-0.0024776069929175505,0.001029275011056827,0.0009373337216738355,-0.0011716598302881562,0.005928
2012-07-13,-0.0025018302205224584,-0.0027520591794820853,0.0052009971217173295,-0.000559886312802297,0.0030440782029054862,-7.2e-05
2012-07-16,-0.010059289497131174,0.004063759014729018,0.006330452531099512,-0.0015462946524454413,0.005477842133410786,-0.020072
2012-07-17,0.002101260052865522,0.004966603517897457,-0.002862643169759182,-0.0030738342475111237,0.0024233572188162443,0.005928
2012-07-18,0.004670367816589856,0.000978196425122888,-0.0073380994579153435,-0.005697597526831242,-0.0011769647154439222,0.002928
2012-07-19,0.0056252828864552466,-0.0007776015593620577,-0.002455543649239745,-0.00262881397477008,-0.002426046173632568,0.007928
2012-07-20,0.004815961775774123,-0.001467389369780617,0.00010160257885283296,-0.0016818254521749473,-0.0030290228656961768,-0.008072
2012-07-23,0.002362601084720513,-0.0008007315333488207,0.0012752893185316776,0.0015236338450275375,-0.0009187712977453357,-0.013072
2012-07-24,0.0007921362701510401,-0.00035634108644298085,-0.0009600762307898316,-0.0004668233188120426,-0.0020019976932553808,0.001928
2012-07-25,-0.00029377064136075964,-0.0032358878061534853,0.0026406944859328624,0.0025434040536292035,-0.001190191552414916,-0.005072
2012-07-26,-0.0020896120079560002,0.002503548844958855,-0.0024496196330220533,0.0013771164734006375,0.0020502165084533945,-0.005072
2012-07-27,-0.0007907612280432959,0.005701240727682879,-0.0033093330028887693,-0.0004157832717752059,0.005438303427774956,0.000928
2012-07-30,-0.011159555080308024,0.006811236105634317,0.010258906240495243,0.008053610762459511,0.0042411535978748105,-0.009072
2012-07-31,-0.006906649059643152,0.006810498290630891,0.00934315000009605,0.003513503716074706,0.003909615647490119,-0.003072
2012-08-01,0.0007379346325995513,-0.001540065507690024,0.0018305035573022207,0.003320461118396588,-0.0019778696548771488,0.010928
2012-08-02,-0.00025683361119544835,-0.002058119773371669,0.0007724417768325277,0.0015386083431953926,0.0005847628850854025,-0.006072
2012-08-03,0.004740388992606932,-0.006684160165128064,-0.0009980222274929007,0.0016764697776254847,-0.00620276562029589,0.010928
2012-08-06,0.0038062449322609038,-0.007817127966531102,-0.0040533624142650715,-0.0008039280868533187,-0.0033386703503850736,0.011928
2012-08-07,0.007089195383171709,-0.003139411772908725,-0.0051911499748286075,0.0016557618222117262,-0.0029241479738954267,0.001928
2012-08-08,0.0015376942661172338,0.0013942297751936867,-0.0012908232276480542,-6.9453356027725216e-06,3.523189736752029e-05,0.001928
2012-08-09,0.002500837796640345,-0.007809123348440439,0.004738194380402343,0.0037723073998497695,-0.0048888978357602185,0.006928
2012-08-10,0.0027481326780557864,0.0015385906562959298,2.066175856577849e-05,0.00012355908336758578,-0.0010232968566686923,-0.002072
2012-08-13,-0.002224366566462732,-0.0039368411193287,0.007681955233042288,0.0030400416528377568,-0.001554838829056958,-0.015072
2012-08-14,0.005226873671399926,-0.0012036760399480966,-0.0020107656106523025,-0.0008096268521415369,-0.0011318932506758949,0.003928
2012-08-15,-3.08587578418131e-05,-0.0004708398418382873,0.00011400585960712716,0.0007063619528376915,0.0017184478530285448,-0.010072
2012-08-16,-0.00037826767652296515,0.003873131638508253,-0.0002483422736611878,-0.0026104824576411896,0.0011612565972643008,-0.004072
2012-08-17,0.0020431333141029896,0.0027514637234101872,-0.0018974703087379547,-0.00310068015191336,0.0005017936264439262,-7.2e-05
2012-08-20,0.0037355793755605,-0.008153680281781948,0.00032308296471563543,0.003194648113854141,-0.0057704673131058785,-0.003072
2012-08-21,0.003141654395364944,-0.007268055790498183,0.0018600132774953227,0.004085952480627403,-0.005273514960613561,0.005928
2012-08-22,0.002527742071346669,-0.0012493204146161382,0.005184198191251847,0.0005647343378863133,-0.0031491381027711238,-0.006072
2012-08-23,0.003322371001326064,-0.002077650185743043,-0.004472041525918605,-0.0028516101838948725,-0.0020871645194364048,0.002928
2012-08-24,-0.003857228909534738,0.0008644778093538225,0.006789171370822435,0.0017891458192921539,0.001443430867639459,-0.012072
2012-08-27,-0.0016353859772953337,0.002233734036104173,0.00887068678621458,0.0038931309071807,-0.0009734237197803752,-0.018072
2012-08-28,0.002729308313510687,0.00270192456340677,-0.001764743230285866,-0.002355662549149381,0.0005183626282293709,0.007928
2012-08-29,0.003911250742663339,-0.003969498355780703,0.0042430258881983405,0.0009605704367329113,-0.0024226180279972465,-0.009072
2012-08-30,-0.016368028188852662,0.02861977578504093,0.00948299576073277,0.007810930664586701,-0.013997043618219265,-0.001072
2012-08-31,0.002502839750965311,-0.0021556884482739945,0.0030497653864316483,0.003574759161427643,-0.002966463484471188,-0.002072
2012-09-03,0.0015817016436634945,-0.009792517940669623,0.006186362897277247,0.005263875799324656,-0.005049045119149149,0.007928
2012-09-04,0.0014547127690957284,-0.0026971240261485924,0.004421403821749877,0.0035829356291100507,-0.0032501248746225797,-0.009072
2012-09-05,0.0035829693532826467,-0.0023966972203789496,0.0014002027095410662,0.0012376286418903327,-0.00270860301815219,-0.002072
2012-09-06,0.0013011536781506715,0.0006496358914060054,-0.004563055607659667,0.0003978353390953048,0.00042863251953598533,0.006928
2012-09-07,-0.006150883630628297,0.0047947511318574,-0.009643132004640507,-0.002967888176954231,0.006371818907485428,0.036928
2012-09-10,0.004497603358373527,0.0002865899001617128,-0.006404508579228628,-0.0020553808701742732,-0.00033511822702762643,0.003928
2012-09-11,0.0016274819325890026,-0.0061085399087160725,-0.0008018964785089706,-0.0015753688533868414,-0.0008088638725358472,-0.007072
2012-09-12,0.00134498332059435,-0.0016904304225866095,-0.0034596557291961625,-0.003035148347116591,0.0009353633911710461,0.002928
2012-09-13,-0.0014602240043940882,0.0022541753656981638,-0.000895861133328093,0.0002759672940258959,0.003358479793144114,-0.008072
2012-09-14,-0.0010377291157853213,-0.00016656090166054186,-0.005157503241316757,-0.0020979625497533068,0.004233940670727497,0.005928
2012-09-17,-0.0014802994806534392,-0.0011147573585852145,0.006258099443675756,-0.0010119236589128007,0.003217461542034266,-0.022072
2012-09-18,0.0028360117297319192,-0.004166406962726918,0.0065445596963270855,0.001516855625884734,-0.004195902065690792,-0.007072
2012-09-19,0.0019671813440747575,-0.004440096188346779,-0.00279079377576125,-0.0007165595817298451,-0.0005908308447384378,0.003928
2012-09-20,-0.004299799773966574,0.002344963059570292,0.006408698632334196,0.0038761448751721897,0.005019366023831486,-0.022072
2012-09-21,-0.0037467548920847226,0.002082637482711628,-0.0004738618063028707,-0.00012926385046228232,0.0044427055962105305,-7.2e-05
2012-09-24,-0.001862231634350198,-0.004074411284934716,-0.002673978783135729,0.0022017878801278363,-0.0008378595956855911,0.003928
2012-09-25,-0.003050334059112585,0.0029648471958884193,0.0031097343702320987,0.001233695818080036,0.00010369733394927343,-0.003072
2012-09-26,-0.00727417126137678,0.004121807414974012,0.0023697660118078626,-1.5415522709043977e-05,0.004955385819734797,-0.014072
